Nome,CNES,CNPJ,Nome Empresarial,CPF,Personalidade,Logradouro,Número,Telefone,Complemento,Bairro,CEP,Município,UF,Tipo Estabelecimento,Sub Tipo Estabelecimento,Esfera Administrativa,Gestão,Natureza da Organização,Dependência,Número Alvará,Órgão Expedidor,Data Expedição,url,VCo_Unidade,VEstado,VCodMunicipio,_id
UNIDADE BASICA DE SAUDE ANTONIO ENFERMEIRO,3596370,,PREFEITURA MUNICIPAL DE AUTAZES,--,JURÍDICA,RUA JOAO BOSCO,S/N,(92)3171231,,WALDOMIRO SAMPAIO,69240000,AUTAZES - IBGE - 130030,AM,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1300303596370&VEstado=13&VCodMunicipio=130030,1300303596370,13,130030,53ff829ba1bc789162f981f6
UNIDADE BASICA DE SAUDE ANA DIAS,2013118,,PREFEITURA MUNICIPAL DE AUTAZES,--,JURÍDICA,COMUNIDADE DO ROSARINHO,S/N,,,ZONA RURAL,69240000,AUTAZES - IBGE - 130030,AM,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1300302013118&VEstado=13&VCodMunicipio=130030,1300302013118,13,130030,53ff829ba1bc789162f981f7
UNIDADE BASICA DE SAUDE ACU PURANGA,6925227,,PREFEITURA MUNICIPAL DE AUTAZES,--,JURÍDICA,COMUNIDADE DO ACU PURANGA,S/N,(92) 3317 2250,,ZONA RURAL,69240000,AUTAZES - IBGE - 130030,AM,POSTO DE SAUDE,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1300306925227&VEstado=13&VCodMunicipio=130030,1300306925227,13,130030,53ff829ca1bc789162f981f8
SECRETARIA DE SAUDE MUNICIPAL DE AUTAZES,6565980,,PREFEITURA MUNICIPAL DE AUTAZES,--,JURÍDICA,AVENIDA AUTAZES,827,(92) 33172250,,CENTRO,69240000,AUTAZES - IBGE - 130030,AM,SECRETARIA DE SAUDE,MUNICIPAL/SEDE,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1300306565980&VEstado=13&VCodMunicipio=130030,1300306565980,13,130030,53ff829ca1bc789162f981f9
POLO BASE MURUTINGA,7428065,,POLO BASE MURUTINGA AUTAZES,--,JURÍDICA,ALDEIA DO MURUTINGA,S/N,,,ZONA RURAL,69240000,AUTAZES - IBGE - 130030,AM,UNIDADE DE ATENCAO A SAUDE INDIGENA,POLO-BASE TIPO II,FEDERAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,001,SMS,21/01/2014,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1300307428065&VEstado=13&VCodMunicipio=130030,1300307428065,13,130030,53ff829ca1bc789162f981fa
POLO BASE DO PANTALEAO,7365004,,POLO BASE DO PANTALEAO AUTAZES,--,JURÍDICA,RUA OTAVIANO DE MELO,S/N,,,MUTIRAO,69240000,AUTAZES - IBGE - 130030,AM,UNIDADE DE ATENCAO A SAUDE INDIGENA,POLO-BASE TIPO II,FEDERAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,023,SMS,10/10/2013,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1300307365004&VEstado=13&VCodMunicipio=130030,1300307365004,13,130030,53ff829da1bc789162f981fb
LABORATORIO MUNICIPAL DE PATOLOGIA CLINICA,3596427,,PREFEITURA MUNICIPAL DE AUTAZES,--,JURÍDICA,AV FRANCISCO BARRONCAS,S/N,(92)3171231,,CENTRO,69240000,AUTAZES - IBGE - 130030,AM,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1300303596427&VEstado=13&VCodMunicipio=130030,1300303596427,13,130030,53ff829da1bc789162f981fc
LABORATORIO DE PROTESE DENTARIA DE AUTAZES,7349289,,PREFEITURA MUNICIPAL DE AUTAZES,--,JURÍDICA,JOAQUIM AUGUSTO DE QUEIROZ,212,81096342,,OLINDA,69240000,AUTAZES - IBGE - 130030,AM,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),LABORATORIO REGIONAL DE PROTESE DENTARIA (LRPD),ESTADUAL,ESTADUAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,020/2013,SMS,25/09/2013,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1300307349289&VEstado=13&VCodMunicipio=130030,1300307349289,13,130030,53ff829da1bc789162f981fd
UNIDADE BASICA DE SAUDE SEBASTIAO CRUZ PLACIDO,7445164,,UNIDADE BASICA DE SAUDE SEBASTIAO CRUZ PLACIDO,--,JURÍDICA,RUA 13 DE MAIO,S/N,,,COIMBRA,69630000,BENJAMIN CONSTANT - IBGE - 130060,AM,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1300607445164&VEstado=13&VCodMunicipio=130060,1300607445164,13,130060,53ff829ea1bc789162f981fe
CENTRO DE SAUDE PSICOSSOCIAL DE AUTAZES,6532535,,PREFEITURA MUNICIPAL DE AUTAZES,--,JURÍDICA,NEL CASTELO BRANCO,168,(92) 3317 1725,,CENTRO,69240000,AUTAZES - IBGE - 130030,AM,CENTRO DE ATENCAO PSICOSSOCIAL,CAPS I,MUNICIPAL,ESTADUAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1300306532535&VEstado=13&VCodMunicipio=130030,1300306532535,13,130030,53ff829ea1bc789162f981ff
UNIDADE BASICA DE SAUDE PRIM ASSIS,5479932,,PREFEITURA MUNICIPAL DE BENJAMIN CONSTANT,--,JURÍDICA,ESTRADA BOM JARDIM,S/N,(97) 34155785,,BOM JARDIM,69630000,BENJAMIN CONSTANT - IBGE - 130060,AM,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1300605479932&VEstado=13&VCodMunicipio=130060,1300605479932,13,130060,53ff829fa1bc789162f98200
UNIDADE BASICA DE SAUDE ENFERMEIRA LEONTINA LIMA DA SILVA,3974405,,PREFEITURA MUNICIPAL DE BENJAMIN CONSTANT,--,JURÍDICA,RUA 21 DE ABRIL,S/N,(97) 34156217,,CENTRO,69630000,BENJAMIN CONSTANT - IBGE - 130060,AM,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1300603974405&VEstado=13&VCodMunicipio=130060,1300603974405,13,130060,53ff829fa1bc789162f98201
UNIDADE BASICA DE SAUDE ALCINO CASTELO BRANCO,2016966,,PREFEITURA MUNICIPAL DE BENJAMIN CONSTANT,--,JURÍDICA,AVENIDA CASTELO BRANCO,610,(97) 34156223,,CENTRO,69630000,BENJAMIN CONSTANT - IBGE - 130060,AM,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,03/01,SMS,13/09/2001,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1300602016966&VEstado=13&VCodMunicipio=130060,1300602016966,13,130060,53ff82a0a1bc789162f98202
SERVICO DE ATENDIMENTO MOVEL DE URGENCIA,7553838,,SERVICO DE ATENDIMENTO MOVEL DE URGENCIA,--,JURÍDICA,RUA 13 DE MAIO,S/N,,PREDIO,COIMBRA,69630000,BENJAMIN CONSTANT - IBGE - 130060,AM,UNIDADE MOVEL DE NIVEL PRE-HOSPITALAR NA AREA DE URGENCIA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1300607553838&VEstado=13&VCodMunicipio=130060,1300607553838,13,130060,53ff82a0a1bc789162f98203
POLO BASE FILADELFIA,5480000,,DISTRITO SANITARIO ESPECIAL INDIGENA ALTO SOLIMOES,--,JURÍDICA,RUA TCHIMAUCU,767,,,FILADELFIA,69630000,BENJAMIN CONSTANT - IBGE - 130060,AM,UNIDADE DE ATENCAO A SAUDE INDIGENA,POLO-BASE TIPO I,FEDERAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1300605480000&VEstado=13&VCodMunicipio=130060,1300605480000,13,130060,53ff82a0a1bc789162f98204
SECRETARIA MUNICIPAL DE SAUDE DE BENJAMIN CONSTANT,5479940,,PREFEITURA MUNICIPAL DE BENJAMIN CONSTANT,--,JURÍDICA,AVENIDA CASTELO BRANCO,S/N,(97) 34155336,,CENTRO,69630000,BENJAMIN CONSTANT - IBGE - 130060,AM,SECRETARIA DE SAUDE,MUNICIPAL/SEDE,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1300605479940&VEstado=13&VCodMunicipio=130060,1300605479940,13,130060,53ff82a0a1bc789162f98205
LABORATORIO DE ANALISES CLINICAS,7417985,,LABORATORIO DE ANALISES CLINICAS,--,JURÍDICA,RUA 13 DE MAIO,S/N,,,COIMBRA,69630000,BENJAMIN CONSTANT - IBGE - 130060,AM,LABORATORIO DE SAUDE PUBLICA,LABORATORIO MUNICIPAL,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1300607417985&VEstado=13&VCodMunicipio=130060,1300607417985,13,130060,53ff82a1a1bc789162f98206
POLO BASE FEIJOAL,5591171,,DISTRITO SANITARIO ESPECIAL INDIGENA ALTO SOLIMOES,--,JURÍDICA,FEIJOAL,S/N,(97) 34161068,,ZONA RURAL,69630000,BENJAMIN CONSTANT - IBGE - 130060,AM,UNIDADE DE ATENCAO A SAUDE INDIGENA,POLO-BASE TIPO I,FEDERAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,SMS,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1300605591171&VEstado=13&VCodMunicipio=130060,1300605591171,13,130060,53ff82a1a1bc789162f98207
UNIDADE BASICA DE SAUDE DO SAO JOSE,6925235,,PREFEITURA MUNICIPAL DE AUTAZES,--,JURÍDICA,RUA MARIO HUMBERTO,S/N,(92) 3317 2250,,SAO JOSE,69240000,AUTAZES - IBGE - 130030,AM,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1300306925235&VEstado=13&VCodMunicipio=130030,1300306925235,13,130030,53ff82a1a1bc789162f98208
DEPARTAMENTO DE VIGILANCIA SANITARIA,7417950,,DEPARTAMENTO DE VIGILANCIA SANITARIA,--,JURÍDICA,AVENIDA CASTELO BRANCO,S/N,,,CENTRO,69630000,BENJAMIN CONSTANT - IBGE - 130060,AM,UNIDADE DE VIGILANCIA EM SAUDE,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1300607417950&VEstado=13&VCodMunicipio=130060,1300607417950,13,130060,53ff82a2a1bc789162f98209
HOSPITAL GERAL DE BENJAMIN CONSTANT DOUTOR MELVINO DE JESUS,2016974,,PREFEITURA MUNICIPAL DE BENJAMIN CONSTANT,--,JURÍDICA,RUA 13 DE MAIO,1496,(97) 34156240,,COIMBRA,69630000,BENJAMIN CONSTANT - IBGE - 130060,AM,HOSPITAL GERAL,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,001/01,SMS,20/02/2001,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1300602016974&VEstado=13&VCodMunicipio=130060,1300602016974,13,130060,53ff82a3a1bc789162f9820a
CENTRO DE SAUDE DE BENJAMIN CONSTANT,2017725,,PREFEITURA MUNICIPAL DE BENJAMIN CONSTANT,--,JURÍDICA,RUA 1 DE MAIO,S/N,(97) 4155874,,COLONIA,69630000,BENJAMIN CONSTANT - IBGE - 130060,AM,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,002/2001,SMS,20/02/2001,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1300602017725&VEstado=13&VCodMunicipio=130060,1300602017725,13,130060,53ff82a3a1bc789162f9820b
UNIDADE HOSPITALAR DE BARCELOS,2015242,00697295003970,SESUNIDADE HOSPITALAR DE BARCELOS,--,JURÍDICA,RUA DORVAL PORTO,1136,(92)321 1122,,CENTRO,69700000,BARCELOS - IBGE - 130040,AM,HOSPITAL GERAL,,ESTADUAL,DUPLA,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1300402015242&VEstado=13&VCodMunicipio=130040,1300402015242,13,130040,53ff82a3a1bc789162f9820c
SECRETARIA MUNICIPAL DE SAUDE DE BARCELOS,6874096,,PREFEITURA MUNICIPAL DE BARCELOS,--,JURÍDICA,AV MARIUA,S/N,97-3321-1192,,CENTRO,69700000,BARCELOS - IBGE - 130040,AM,SECRETARIA DE SAUDE,MUNICIPAL/SEDE,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1300406874096&VEstado=13&VCodMunicipio=130040,1300406874096,13,130040,53ff82a4a1bc789162f9820d
POSTO DE SAUDE DE SAO SEBASTIAO,2015277,,PREFEITURA MUNICIPAL DE BARCELOS,--,JURÍDICA,SAO SEBASTIAO,238,(97) 3211064,,SAO SEBASTIAO,69700000,BARCELOS - IBGE - 130040,AM,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1300402015277&VEstado=13&VCodMunicipio=130040,1300402015277,13,130040,53ff82a4a1bc789162f9820e
POSTO DE SAUDE DE SAO FRANCISCO,5362911,,PREFEITURA MUNICOPAL DE BARCELOS,--,JURÍDICA,RUA ALEXANDRE AMBROSIO,04,97-3321-1192,,SAO FRANCISCO,69700000,BARCELOS - IBGE - 130040,AM,POSTO DE SAUDE,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1300405362911&VEstado=13&VCodMunicipio=130040,1300405362911,13,130040,53ff82a5a1bc789162f9820f
POSTO DE SAUDE DE NOSSA SENHORA DE APARECIDA,2015269,,PREFEITURA MUNICIPAL DE BARCELOS,--,JURÍDICA,AV MATHIAS MACHELINE,164,(97)33210095,,APARECIDA,69700000,BARCELOS - IBGE - 130040,AM,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1300402015269&VEstado=13&VCodMunicipio=130040,1300402015269,13,130040,53ff82a5a1bc789162f98210
BARCO HOSPITAL CIDADE DE BARCELOS IV,2015250,,PREFEITURA MUNICIPAL DE BARCELOS,--,JURÍDICA,PORTO DE BARCELOS,S/N,(92)321192,,CENTRO,69700000,BARCELOS - IBGE - 130040,AM,UNIDADE MOVEL FLUVIAL,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1300402015250&VEstado=13&VCodMunicipio=130040,1300402015250,13,130040,53ff82a6a1bc789162f98211
CLINICA E LABORATORIO BARCELENSE,6874169,13244441000180,BARCELENSE CLINICA MEDICA E SERVICOS DE LABORATORIO LTDA,--,JURÍDICA,RUA DORVAL PORTO,319,09733211556,,CENTRO,69700000,BARCELOS - IBGE - 130040,AM,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,018,SMS,18/02/2011,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1300406874169&VEstado=13&VCodMunicipio=130040,1300406874169,13,130040,53ff82a6a1bc789162f98212
UNIDADE HOSPITAR DE BARREIRINHA,2012022,00697295004194,HOSPITAL CORIOLANO CIDADE LINDOSO,--,JURÍDICA,RUA TERRA PRETA DO CASTANHAL,126,(92) 35318107,,SAO JUDAS TADEU,69160000,BARREIRINHA - IBGE - 130050,AM,HOSPITAL GERAL,,ESTADUAL,ESTADUAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1300502012022&VEstado=13&VCodMunicipio=130050,1300502012022,13,130050,53ff82a7a1bc789162f98213
SECRETARIA MUNICIPAL DE SAUDE DE BARREIRINHA,6849725,,SECRETARIA MUNICIPAL DE SAUDE DE BARREIRINHA,--,JURÍDICA,RUA JOVINO MAIA,S/N,35317618,,SANTA LUZIA,69160000,BARREIRINHA - IBGE - 130050,AM,SECRETARIA DE SAUDE,MUNICIPAL/SEDE,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1300506849725&VEstado=13&VCodMunicipio=130050,1300506849725,13,130050,53ff82a7a1bc789162f98214
POSTO DE SAUDE NENEN ANDRADE SEIXAS,5492890,,PREFEITURA MUNICIPAL DE BARREIRINHA,--,JURÍDICA,TERRA PRETA DO LIMAO,S/N,,,ZONA RURAL,69160000,BARREIRINHA - IBGE - 130050,AM,POSTO DE SAUDE,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1300505492890&VEstado=13&VCodMunicipio=130050,1300505492890,13,130050,53ff82a8a1bc789162f98215
POSTO DE SAUDE FILOMENA PEREIRA DOS SANTOS,3583058,,PREFEITURA MUNICIPAL DE BARREIRINHA,--,JURÍDICA,DISTRITO DE PEDRAS,S/N,,,ZONA RURAL,69160000,BARREIRINHA - IBGE - 130050,AM,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1300503583058&VEstado=13&VCodMunicipio=130050,1300503583058,13,130050,53ff82a8a1bc789162f98216
POSTO DE SAUDE DE VILA CANDIDA,3583724,,PREFEITURA MUNICIPAL DE BARREIRINHA,--,JURÍDICA,VILA CANDIDA,S/N,,,ZONA RURAL,69160000,BARREIRINHA - IBGE - 130050,AM,POSTO DE SAUDE,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1300503583724&VEstado=13&VCodMunicipio=130050,1300503583724,13,130050,53ff82a9a1bc789162f98217
POSTO DE SAUDE DE XIBUI,3583740,,PREFEITURA MUNICIPAL DE BARREIRINHA,--,JURÍDICA,COMUNIDADE DE XIBUI,S/N,(92)35317381,,ZONA RURAL,69160000,BARREIRINHA - IBGE - 130050,AM,POSTO DE SAUDE,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1300503583740&VEstado=13&VCodMunicipio=130050,1300503583740,13,130050,53ff82a9a1bc789162f98218
POSTO DE SAUDE DE TUCUMANDUBA,3583600,,PREFEITURA MUNICIPAL DE BARREIRINHA,--,JURÍDICA,COMUNIDADE DE TUCUMANDUBA,S/N,(92)35317381,,ZONA RURAL,69160000,BARREIRINHA - IBGE - 130050,AM,POSTO DE SAUDE,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1300503583600&VEstado=13&VCodMunicipio=130050,1300503583600,13,130050,53ff82a9a1bc789162f98219
POSTO DE SAUDE DE TERRA PRETA DO LIMAO,3583597,,PREFEITURA MUNICIPAL DE BARREIRINHA,--,JURÍDICA,DISTRITO DE TERRA PRETA DO LIMAO,S/N,3531 7381,,ZONA RURAL,69160000,BARREIRINHA - IBGE - 130050,AM,POSTO DE SAUDE,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1300503583597&VEstado=13&VCodMunicipio=130050,1300503583597,13,130050,53ff82aaa1bc789162f9821a
POSTO DE SAUDE DE SAO RAIMUNDO TARACUA,3583570,,PREFEITURA MUNICIPAL DE BARREIRINHA,--,JURÍDICA,COM SAO RAIMUNDO TARACUA,S/N,,,ZONA RURAL,69160000,BARREIRINHA - IBGE - 130050,AM,POSTO DE SAUDE,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1300503583570&VEstado=13&VCodMunicipio=130050,1300503583570,13,130050,53ff82aaa1bc789162f9821b
POSTO DE SAUDE DE SAO PEDRO DO RAMOS,3583767,,PREFEITURA MUNICIPAL DE BARREIRINHA,--,JURÍDICA,COMUNIDADE DE SAO PEDRO DO RAMOS,S/N,(92)35317381,,ZONA RURAL,69160000,BARREIRINHA - IBGE - 130050,AM,POSTO DE SAUDE,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1300503583767&VEstado=13&VCodMunicipio=130050,1300503583767,13,130050,53ff82aba1bc789162f9821c
POSTO DE SAUDE DE SANTO ANTONIO DA MALOCA,3583481,,PREFEITURA MUNICIPAL DE BARREIRINHA,--,JURÍDICA,SANTO ANTONIO DA MALOCA,S/N,,,ZONA RURAL,69160000,BARREIRINHA - IBGE - 130050,AM,POSTO DE SAUDE,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1300503583481&VEstado=13&VCodMunicipio=130050,1300503583481,13,130050,53ff82aba1bc789162f9821d
POSTO DE SAUDE DE SAO JOAO DO MASSAUARI,3582531,,PREFEITURA MUNICIPAL DE BARREIRINHA,--,JURÍDICA,SAO JOAO DO MASSAUARI,S/N,(92)35317381,,ZONA RURAL,69160000,BARREIRINHA - IBGE - 130050,AM,POSTO DE SAUDE,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1300503582531&VEstado=13&VCodMunicipio=130050,1300503582531,13,130050,53ff82aba1bc789162f9821e
POSTO DE SAUDE DE SANTA TEREZA DO MATUPIRI,3583430,,PREFEITURA MUNICIPAL DE BARREIRINHA,--,JURÍDICA,SANTA TEREZA DO MATUPIRI,S/N,(92)35317381,,ZONA RURAL,69160000,BARREIRINHA - IBGE - 130050,AM,POSTO DE SAUDE,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1300503583430&VEstado=13&VCodMunicipio=130050,1300503583430,13,130050,53ff82ada1bc789162f9821f
POSTO DE SAUDE DE SANTA MARIA DO LAGO PRETO,3583805,,PREFEITURA MUNICIPAL DE BARREIRINHA,--,JURÍDICA,COMUNIDADE DE SANTA MARIA DO LAGO PRETO,S/N,(92)35317381,,ZONA RURAL,69160000,BARREIRINHA - IBGE - 130050,AM,POSTO DE SAUDE,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1300503583805&VEstado=13&VCodMunicipio=130050,1300503583805,13,130050,53ff82ada1bc789162f98220
POSTO DE SAUDE DE JABOTITUBA,3583759,,PREFEITURA MUNICIPAL DE BARREIRINHA,--,JURÍDICA,COMUNIDADE DE JABOTITUBA,S/N,(92)35317381,,ZONA RURAL,69160000,BARREIRINHA - IBGE - 130050,AM,POSTO DE SAUDE,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1300503583759&VEstado=13&VCodMunicipio=130050,1300503583759,13,130050,53ff82aea1bc789162f98221
